product_id,version,image_path
RitterSport,original,images/blurred_RitterSport_original.png
Lindt,taste,images/blurred_Lindt_taste.png
KIND,health,images/blurred_KIND_health.png
TERRA_chips,health,images/blurred_TERRA_chips_health.png
Chips_Ahoy!,original,images/blurred_Chips_Ahoy!_original.png
Lipton_Tea,health,images/blurred_Lipton_Tea_health.png
Pringles,original,images/blurred_Pringles_original.png
Goldfish,original,images/blurred_Goldfish_original.png
Pocky,health,images/blurred_Pocky_health.png
Chips_Ahoy!,health,images/blurred_Chips_Ahoy!_health.png
Pocky,original,images/blurred_Pocky_original.png
Belvita,health,images/blurred_Belvita_health.png
PLANTERS_Cashews,health,images/blurred_PLANTERS_Cashews_health.png
Lindt,health,images/blurred_Lindt_health.png
RitterSport,health,images/blurred_RitterSport_health.png
Lindt,original,images/blurred_Lindt_original.png
KIND,original,images/blurred_KIND_original.png
Pringles,health,images/blurred_Pringles_health.png
TERRA_chips,original,images/blurred_TERRA_chips_original.png
Lipton_Tea,taste,images/blurred_Lipton_Tea_taste.png
PLANTERS_Cashews,taste,images/blurred_PLANTERS_Cashews_taste.png
Nature_Valley,health,images/blurred_Nature_Valley_health.png
Belvita,taste,images/blurred_Belvita_taste.png
TERRA_chips,taste,images/blurred_TERRA_chips_taste.png
Pringles,taste,images/blurred_Pringles_taste.png
Goldfish,taste,images/blurred_Goldfish_taste.png
Goldfish,health,images/blurred_Goldfish_health.png
KIND,taste,images/blurred_KIND_taste.png
PLANTERS_Cashews,original,images/blurred_PLANTERS_Cashews_original.png
Nature_Valley,original,images/blurred_Nature_Valley_original.png
Belvita,original,images/blurred_Belvita_original.png
Pocky,taste,images/blurred_Pocky_taste.png
RitterSport,taste,images/blurred_RitterSport_taste.png
Twix,taste,images/blurred_Twix_taste.png
Chips_Ahoy!,taste,images/blurred_Chips_Ahoy!_taste.png
Nature_Valley,taste,images/blurred_Nature_Valley_taste.png
Lipton_Tea,original,images/blurred_Lipton_Tea_original.png
Twix,original,images/blurred_Twix_original.png
Twix,health,images/blurred_Twix_health.png
